Date,SP500_MOM_3M
2018-11-20,-0.03822559880482013
2018-11-21,-0.04408187275468486
2018-11-23,-0.051571144841788916
2018-11-26,-0.057829397932357515
2018-11-27,-0.06125663345234229
2018-11-28,-0.06368606564167957
2018-11-29,-0.06441889045354005
2018-11-30,-0.06508260232354733
2018-12-03,-0.06452655281124076
2018-12-04,-0.06503779003463869
2018-12-06,-0.06368001836593214
2018-12-07,-0.06474157382194848
2018-12-10,-0.06463989323643107
2018-12-11,-0.06562684285302192
2018-12-12,-0.06642779735393592
2018-12-13,-0.06931900801900116
2018-12-14,-0.07418938374551381
2018-12-17,-0.08118639533857816
2018-12-18,-0.08984668388405584
2018-12-19,-0.09710908462474395
2018-12-20,-0.10659114713615048
2018-12-21,-0.11579463190644276
2018-12-24,-0.12693899615951637
2018-12-26,-0.13360475656948484
2018-12-27,-0.1397261645804376
2018-12-28,-0.14568918689442273
2018-12-31,-0.14916055018791813
2019-01-02,-0.15146693066369754
2019-01-03,-0.15540176386335397
2019-01-04,-0.15506536592098102
2019-01-07,-0.15138454372647092
2019-01-08,-0.14465565525545743
2019-01-09,-0.13557244738186686
2019-01-10,-0.1300609537259242
2019-01-11,-0.12250614335671725
2019-01-14,-0.11315189013907154
2019-01-15,-0.10484788066278719
2019-01-16,-0.09556931008896452
2019-01-17,-0.08549372187822332
2019-01-18,-0.07697089239423772
2019-01-22,-0.06975002923816555
2019-01-23,-0.06363038087398379
2019-01-24,-0.05736836182879018
2019-01-25,-0.050289291470989386
2019-01-28,-0.04395072060941317
2019-01-29,-0.04103185792093648
2019-01-30,-0.03452323886962598
2019-01-31,-0.027247270660687318
2019-02-01,-0.020165426044707568
2019-02-04,-0.014751018634010082
2019-02-05,-0.009940875631143343
2019-02-06,-0.004963220604563312
2019-02-07,-0.0020210457491421805
2019-02-08,-0.0009769772628622775
2019-02-11,-0.0042149189291134535
2019-02-12,-0.004003861312579316
2019-02-13,-0.0058509896450855805
2019-02-14,-0.0075149052065849875
2019-02-15,-0.006443423523551284
2019-02-19,-0.004033759672879366
2019-02-20,-0.0019401307293577697
2019-02-21,-0.0008430775618435638
2019-02-22,0.004123582474913279
2019-02-25,0.01168747768949513
2019-02-26,0.02081959458952798
2019-02-27,0.029102948284552243
2019-02-28,0.03426249310740657
2019-03-01,0.03807751057297733
2019-03-04,0.03790168720408036
2019-03-05,0.03690167870461145
2019-03-06,0.03531415946707887
2019-03-07,0.03241800521411633
2019-03-08,0.030222372300883538
2019-03-11,0.02762492530914824
2019-03-12,0.02820923790861931
2019-03-13,0.028704623109178894
2019-03-14,0.031062915163953143
2019-03-15,0.0329979421571156
2019-03-18,0.03809297438441195
2019-03-19,0.04514622319936694
2019-03-20,0.055668290212728636
2019-03-21,0.06927832915536522
2019-03-22,0.07940278026362697
2019-03-25,0.08957512954409227
2019-03-26,0.1001860201017836
2019-03-27,0.11294133911945865
2019-03-28,0.12052127501310246
2019-03-29,0.12794041723872798
2019-04-01,0.13640433345255082
2019-04-02,0.14183343798243586
2019-04-03,0.14537941359060602
2019-04-04,0.15088191578740723
2019-04-05,0.153414481777376
2019-04-08,0.153575501746147
2019-04-09,0.14874770145126798
2019-04-10,0.14115743018134452
2019-04-11,0.13829875123207097
2019-04-12,0.1363984644727097
2019-04-15,0.13355849988853036
2019-04-16,0.13055110389129404
2019-04-17,0.12694361653875091
2019-04-18,0.11952385871800549
2019-04-22,0.11415769419230412
2019-04-23,0.11200818274502251
2019-04-24,0.11114311825348192
2019-04-25,0.11015382360914364
2019-04-26,0.10924521550363028
2019-04-29,0.10857674245521771
2019-04-30,0.1076556506913883
2019-05-01,0.10533851714679696
2019-05-02,0.10236174674861102
2019-05-03,0.10098863196021332
2019-05-06,0.09972355787786014
2019-05-07,0.09364538297023964
2019-05-08,0.08812115941430512
2019-05-09,0.08346438156976314
2019-05-10,0.07954797033968723
2019-05-13,0.07199860129651933
2019-05-14,0.06368147851726196
2019-05-15,0.05818697274931557
2019-05-16,0.055050631777793436
2019-05-17,0.04923992567409128
2019-05-20,0.043796585888290676
2019-05-21,0.04131149102783786
2019-05-22,0.03883350833786252
2019-05-23,0.033807103727646635
2019-05-24,0.028470267003275707
2019-05-28,0.025007441862160286
2019-05-29,0.021404898935724025
2019-05-30,0.018004674881297922
2019-05-31,0.011407061834654241
2019-06-03,0.006651620563746541
2019-06-04,0.004964491476486754
2019-06-05,0.004077548861142877
2019-06-06,0.004584330099682232
2019-06-07,0.00827454342337749
2019-06-10,0.010919504133771952
2019-06-11,0.013990132043641246
2019-06-12,0.016777197360212725
2019-06-13,0.019581281576044128
2019-06-14,0.02370800352751008
2019-06-17,0.027442109310793095
2019-06-18,0.029961032422379973
2019-06-19,0.03160708508667529
2019-06-20,0.03164545561842891
2019-06-21,0.03224325503790124
2019-06-24,0.03377988405020447
2019-06-25,0.03391509552703333
2019-06-26,0.03532759436178563
2019-06-27,0.03625512193927431
2019-06-28,0.0377576519961154
2019-07-01,0.03914313033839119
2019-07-02,0.03982488379186764
2019-07-03,0.04046560069143912
2019-07-05,0.04084302264777891
2019-07-08,0.038372674300069146
2019-07-09,0.03601589888779451
2019-07-10,0.03649722374153432
2019-07-11,0.03650029831301575
2019-07-12,0.036955095055794994
2019-07-15,0.03684381351419064
2019-07-16,0.03684447327394007
2019-07-17,0.03581666222932114
2019-07-18,0.034819835260331146
2019-07-19,0.03342816143046581
2019-07-22,0.03320161183222119
2019-07-23,0.03275276689493205
2019-07-24,0.03191520038157303
2019-07-25,0.030696268023198314
2019-07-26,0.02927753143402747
2019-07-29,0.028249347590950123
2019-07-30,0.02714697445722747
2019-07-31,0.02642346151742798
2019-08-01,0.024395121631179427
2019-08-02,0.021469762321124963
2019-08-05,0.01582812639430382
2019-08-06,0.01330197133515656
2019-08-07,0.010306864910588565
2019-08-08,0.010005153717544624
2019-08-09,0.008373311182776667
2019-08-12,0.008243980392001271
2019-08-13,0.009200358540680909
2019-08-14,0.006899386873688351
2019-08-15,0.004665592773847005
2019-08-16,0.006146342193695064
2019-08-19,0.012075100867320254
2019-08-20,0.013416215951304211
2019-08-21,0.01564417461584903
2019-08-22,0.016865813210711934
2019-08-23,0.016317893792031024
2019-08-26,0.01651054932376711
2019-08-27,0.016363088424031502
2019-08-28,0.02027917003556947
2019-08-29,0.027546426325713847
2019-08-30,0.03315896182725
2019-09-03,0.03389615884502206
2019-09-04,0.03658400140128375
2019-09-05,0.038857794206297466
2019-09-06,0.038956509824063554
2019-09-09,0.04138825785348614
2019-09-10,0.041922625079816124
2019-09-11,0.043032172152502345
2019-09-12,0.04355778685209555
2019-09-13,0.04145981897852682
2019-09-16,0.03857537680017849
2019-09-17,0.03791540372927793
2019-09-18,0.03670840769884727
2019-09-19,0.033829159074547754
2019-09-20,0.031572294964671996
2019-09-23,0.029972072703483142
2019-09-24,0.02841322937183799
2019-09-25,0.0266482765514362
2019-09-26,0.024371727224088445
2019-09-27,0.02088182175217852
2019-09-30,0.017552974933813758
2019-10-01,0.013436753762594289
2019-10-02,0.007081817282808811
2019-10-03,0.0026330845163290983
2019-10-04,0.00041834524786384943
2019-10-07,-0.002528670280063816
2019-10-08,-0.007557193461988365
2019-10-09,-0.012680730156824128
2019-10-10,-0.01699231337359657
2019-10-11,-0.019133904205639995
2019-10-14,-0.020813851559775796
2019-10-15,-0.019334644608629624
2019-10-16,-0.015903580399825347
2019-10-17,-0.012518800076737469
2019-10-18,-0.01167516006460565
2019-10-21,-0.010262934442729143
2019-10-22,-0.007702128477528392
2019-10-23,-0.004990078927748354
2019-10-24,-0.002994827812520717
2019-10-25,-0.001481819217846614
2019-10-28,0.0006503272328299614
2019-10-29,0.002169101502135229
2019-10-30,0.005505919885721166
2019-10-31,0.008387508656078613
2019-11-01,0.016158165538235826
2019-11-04,0.022935300650219193
2019-11-05,0.03032619435114827
2019-11-06,0.03501830385115497
2019-11-07,0.04123859185147867
2019-11-08,0.04848431192845515
2019-11-11,0.053104666464315664
2019-11-12,0.06005320876336162
2019-11-13,0.06555166057582715
2019-11-14,0.06915194237673412
2019-11-15,0.06807374868093971
2019-11-18,0.06889230096571348
2019-11-19,0.06897559906115076
2019-11-20,0.07060185835067571
2019-11-21,0.07390281125092288
2019-11-22,0.07466175585868698
2019-11-25,0.07838858942609135
2019-11-26,0.07829000924250962
2019-11-27,0.07746759313985588
2019-11-29,0.07759916384662033
2019-12-02,0.07801068765318875
2019-12-03,0.07566379605284376
2019-12-04,0.07356561424354202
2019-12-05,0.0718759920931519
2019-12-06,0.06849241409336086
2019-12-09,0.06569055077835133
2019-12-10,0.06085749922661836
2019-12-11,0.056499465772306315
2019-12-12,0.05402704940491889
2019-12-13,0.05239523514041766
2019-12-16,0.05143198008904624
2019-12-17,0.052320732932275196
2019-12-18,0.053856420769599664
2019-12-19,0.05632821754370212
2019-12-20,0.05837413240052234
2019-12-23,0.061795960674159336
2019-12-24,0.06540160824615546
2019-12-26,0.06982231800328242
2019-12-27,0.07385682800682866
2019-12-30,0.07637364810851988
2019-12-31,0.08007485675176036
2020-01-02,0.08671739252119189
2020-01-03,0.09172545126133165
2020-01-06,0.09456506867665264
2020-01-07,0.09704955237281179
2020-01-08,0.1008158446745722
2020-01-09,0.10499553112975576
2020-01-10,0.10732384884212269
2020-01-13,0.10863124765908225
2020-01-14,0.11110313775017158
2020-01-15,0.11102312161014541
2020-01-16,0.10914305314318984
2020-01-17,0.1090671083860141
2020-01-21,0.11030318960542942
2020-01-22,0.11062722625550432
2020-01-23,0.10918370524357099
2020-01-24,0.10669713566852779
2020-01-27,0.10331151955466182
2020-01-28,0.10100338221959985
2020-01-29,0.09801430615904247
2020-01-30,0.09633893674007339
2020-01-31,0.09126419877521959
2020-02-03,0.08715917834731009
2020-02-04,0.08347621737213648
2020-02-05,0.08132868691375503
2020-02-06,0.07914828036411556
2020-02-07,0.07762014082807327
2020-02-10,0.07852009779873306
2020-02-11,0.0786836960331957
2020-02-12,0.08045875962874587
2020-02-13,0.08145702340415462
2020-02-14,0.08483760677391691
2020-02-18,0.08671674931517215
2020-02-19,0.0877096142973421
2020-02-20,0.08742565867074033
2020-02-21,0.08557935810984976
2020-02-24,0.08120150892316717
2020-02-25,0.07334504079028432
2020-02-26,0.06498431899384904
2020-02-27,0.05056858516551754
2020-02-28,0.03551243325133112
2020-03-02,0.02425460240597511
2020-03-03,0.011036135640634414
2020-03-04,0.0030435462512526713
2020-03-05,-0.007241604557191528
2020-03-06,-0.018724743920646936
2020-03-09,-0.03439915132409436
2020-03-10,-0.04357572211258791
2020-03-11,-0.056354274137887225
2020-03-12,-0.07222186925845271
2020-03-13,-0.07999630434210463
2020-03-16,-0.10267972031189879
2020-03-17,-0.11848322346642393
2020-03-18,-0.1438636844784677
2020-03-19,-0.1661547345497449
2020-03-20,-0.1894158593890974
2020-03-23,-0.20771759616747096
2020-03-24,-0.22336066685117606
2020-03-25,-0.23399311008575743
2020-03-26,-0.23158947379416644
2020-03-27,-0.23944028628201935
2020-03-30,-0.23367755113090807
2020-03-31,-0.2332583073243099
2020-04-01,-0.23193210338696302
2020-04-02,-0.22983852942299432
2020-04-03,-0.2251347982320735
2020-04-06,-0.21288310555640919
2020-04-07,-0.206706302992762
2020-04-08,-0.19895599210563572
2020-04-09,-0.19535639103535887
2020-04-13,-0.18922522714759574
2020-04-14,-0.18373858257351244
2020-04-15,-0.17919608550137509
2020-04-16,-0.17055261398281113
2020-04-17,-0.16144962678362895
2020-04-20,-0.15359284165663598
2020-04-21,-0.15323924495086455
2020-04-22,-0.1511191547732985
2020-04-23,-0.15152389082851644
2020-04-24,-0.15063705865981625
2020-04-27,-0.1464682814433184
2020-04-28,-0.14562520522929565
2020-04-29,-0.14060242533779738
2020-04-30,-0.13701887078502833
2020-05-01,-0.13592547506393943
2020-05-04,-0.1332167235318107
2020-05-05,-0.1286376752306456
2020-05-06,-0.12749198860166028
2020-05-07,-0.12550853939318257
2020-05-08,-0.12354599213844826
2020-05-11,-0.12487472714529516
2020-05-12,-0.12679590748197045
2020-05-13,-0.13315028041843707
2020-05-14,-0.13729983464524645
2020-05-15,-0.1403387935979906
2020-05-18,-0.14019122483391638
2020-05-19,-0.14085671789386395
2020-05-20,-0.13818064423623164
2020-05-21,-0.13595653938676527
2020-05-22,-0.13238249096403668
2020-05-26,-0.12415790729144578
2020-05-27,-0.11221080444669389
2020-05-28,-0.09394522302701849
2020-05-29,-0.07544075750553983
2020-06-01,-0.06127802164292908
2020-06-02,-0.04634482342346402
2020-06-03,-0.03289689711805066
2020-06-04,-0.01806713053077007
2020-06-05,0.0010485953549022376
2020-06-08,0.027120682640830042
2020-06-09,0.04275653536098202
2020-06-10,0.06170181012171224
2020-06-11,0.08101189367677344
2020-06-12,0.09014559341195513
2020-06-15,0.11977933143495316
2020-06-16,0.1407476302641005
2020-06-17,0.17081077837130673
2020-06-18,0.19718706072933384
2020-06-19,0.2241299422887312
2020-06-22,0.24579321356155032
2020-06-23,0.26246614772826227
2020-06-24,0.26931406638249933
2020-06-25,0.26554297766212864
2020-06-26,0.27175775603754826
2020-06-29,0.2594812828181695
2020-06-30,0.25588708783633185
2020-07-01,0.2521782118189906
2020-07-02,0.24674584507801364
2020-07-06,0.24011786003338872
2020-07-07,0.21884767996528978
2020-07-08,0.21009760791021104
2020-07-09,0.20150066687867207
2020-07-10,0.1984170623097763
2020-07-13,0.19427113931412188
2020-07-14,0.19037929642372156
2020-07-15,0.1863496228212423
2020-07-16,0.17508721707071193
2020-07-17,0.16340131455860737
2020-07-20,0.15081685004112394
2020-07-21,0.151764092030634
2020-07-22,0.1495965271045217
2020-07-23,0.15062583944120683
2020-07-24,0.14981586070510056
2020-07-27,0.14810267380136932
2020-07-28,0.1481533140117528
2020-07-29,0.14307988076145528
2020-07-30,0.1396805128495468
2020-07-31,0.14305711863172169
2020-08-03,0.14376829243363357
2020-08-04,0.14001136023867375
2020-08-05,0.1398104399697889
2020-08-06,0.1404025378779213
2020-08-07,0.1414319766512317
2020-08-10,0.14357744281322252
2020-08-11,0.14732938514827237
2020-08-12,0.1563501908704747
2020-08-13,0.16315153666829704
2020-08-14,0.1653726950264102
2020-08-17,0.16396909273719779
2020-08-18,0.16466861935942473
2020-08-19,0.16140973523513297
2020-08-20,0.1599885339513929
2020-08-21,0.16054817783044
2020-08-24,0.1605544394053367
2020-08-25,0.15782422700920934
2020-08-26,0.15277345869051007
2020-08-27,0.14897231093621674
2020-08-28,0.14599390630409367
2020-08-31,0.1451181042882952
2020-09-01,0.14207627628137093
2020-09-02,0.1435591409062405
2020-09-03,0.1369139209097355
2020-09-04,0.12798770037674995
2020-09-08,0.11718397421962487
2020-09-09,0.11030840051088782
2020-09-10,0.10671706582272059
2020-09-11,0.10210897775718475
2020-09-14,0.09764351338798645
2020-09-15,0.0928747887850945
2020-09-16,0.08868120033159929
2020-09-17,0.08138600514962498
2020-09-18,0.0803679782928639
2020-09-21,0.0795829486590028
2020-09-22,0.08158115524843741
2020-09-23,0.08115239645168267
2020-09-24,0.07520417343799271
2020-09-25,0.07496916820291392
2020-09-28,0.07440550358970979
2020-09-29,0.0731437883822788
2020-09-30,0.07233928611988596
2020-10-01,0.07259430479867024
2020-10-02,0.07074200360577379
2020-10-05,0.0738781780934703
2020-10-06,0.07401936085292216
2020-10-07,0.07638537023157772
2020-10-08,0.07932448956101998
2020-10-09,0.0799092795974681
2020-10-12,0.08066739580893542
2020-10-13,0.08192605598246909
2020-10-14,0.08248742739272219
2020-10-15,0.08249458122031177
2020-10-16,0.0843225828191309
2020-10-19,0.08115942698348011
2020-10-20,0.08023383333162684
2020-10-21,0.07792881944686803
2020-10-22,0.07710645421037073
2020-10-23,0.07387964276623833
2020-10-26,0.06902099075945675
2020-10-27,0.06423497444720021
2020-10-28,0.05650620352065507
2020-10-29,0.04967856015303327
2020-10-30,0.041796865278309704
2020-11-02,0.03670229608123432
2020-11-03,0.03284536429635303
2020-11-04,0.029482366173656162
2020-11-05,0.02683489342802394
2020-11-06,0.024291942195086347
2020-11-09,0.025124166001815794
2020-11-10,0.025952256551109353
2020-11-11,0.031093839184605933
2020-11-12,0.03476899081312164
2020-11-13,0.0415242985516386
2020-11-16,0.04840692709308732
2020-11-17,0.05411694277858523
2020-11-18,0.056686030795373085
2020-11-19,0.057373699517734744
2020-11-20,0.05662036613447028
2020-11-23,0.0540071419598777
2020-11-24,0.053624608461814646
2020-11-25,0.05188284202426981
2020-11-27,0.050731243562938434
2020-11-30,0.048190105637395696
2020-12-01,0.045045351237698
2020-12-02,0.040553832105791845
2020-12-03,0.041295793810510406
2020-12-04,0.0438003361868063
2020-12-07,0.05092909763131308
2020-12-08,0.05596174058448342
2020-12-09,0.06144914917721915
2020-12-10,0.06707652927824241
2020-12-11,0.07163401975015146
2020-12-14,0.07540931514273667
2020-12-15,0.08068966442748568
2020-12-16,0.0884793727841264
2020-12-17,0.09449408185822002
2020-12-18,0.0996075720468308
2020-12-21,0.10024060090834605
2020-12-22,0.10523018747646615
2020-12-23,0.10889685824202518
2020-12-24,0.11137172006291474
2020-12-28,0.11454878393922985
2020-12-29,0.11904709198399144
2020-12-30,0.1208895980797248
2020-12-31,0.12173765645487564
2021-01-04,0.12011615185009239
2021-01-05,0.11639789560670755
2021-01-06,0.11647601750488243
2021-01-07,0.11380355380548854
2021-01-08,0.1111077758278709
2021-01-11,0.10811544988593633
2021-01-12,0.1042192545820803
2021-01-13,0.100962482167078
2021-01-14,0.09878513783333642
2021-01-15,0.09586431798759021
2021-01-19,0.09438971959297751
2021-01-20,0.0974525180153363
2021-01-21,0.09783927972366906
2021-01-22,0.09841408817253153
2021-01-25,0.09908848387245262
2021-01-26,0.10090212411486524
2021-01-27,0.10363356823784711
2021-01-28,0.10685048041426508
2021-01-29,0.11160384146457787
2021-02-01,0.11743473336910548
2021-02-02,0.12540401518629443
2021-02-03,0.1287109596650145
2021-02-04,0.1317216831357564
2021-02-05,0.13278309906104196
2021-02-08,0.13268743597546534
2021-02-09,0.13304862466696618
2021-02-10,0.13288527353808063
2021-02-11,0.1316452016657455
2021-02-12,0.12823291782124985
2021-02-16,0.12540683469163286
2021-02-17,0.11804880894946512
2021-02-18,0.11025682295592121
2021-02-19,0.10357295184688153
2021-02-22,0.0993492740155745
2021-02-23,0.09616985331627485
2021-02-24,0.09506214834141266
2021-02-25,0.09197705682396788
2021-02-26,0.08635152944546279
2021-03-01,0.0837127837946873
2021-03-02,0.07890362490051814
2021-03-03,0.07471731706703526
2021-03-04,0.06969737306839681
2021-03-05,0.0661774288016086
2021-03-08,0.06174185859942025
2021-03-09,0.05814683887850056
2021-03-10,0.05340842520074338
2021-03-11,0.05277551128632676
2021-03-12,0.05530685169017542
2021-03-15,0.05600984451906168
2021-03-16,0.057803486026564134
2021-03-17,0.06128877549491474
2021-03-18,0.06437132698193364
2021-03-19,0.06538410037771522
2021-03-22,0.067026245185736
2021-03-23,0.06768133095917017
2021-03-24,0.06733501857671523
2021-03-25,0.06695885505095438
2021-03-26,0.06730421703689715
2021-03-29,0.06634076894426282
2021-03-30,0.06414731971680301
2021-03-31,0.061788774526853454
2021-04-01,0.0635238448739955
2021-04-05,0.0663663389181686
2021-04-06,0.07059421831022503
2021-04-07,0.07464678934069797
2021-04-08,0.07870247043934162
2021-04-09,0.08121905464310294
2021-04-12,0.08143857937032936
2021-04-13,0.08320090093279504
2021-04-14,0.08573555202919773
2021-04-15,0.08860360342253086
2021-04-16,0.09116457548120993
2021-04-19,0.09307862792610293
2021-04-20,0.09183691270678625
2021-04-21,0.0907111728986503
2021-04-22,0.08871558744168398
2021-04-23,0.08898815690422805
2021-04-26,0.08967594384486441
2021-04-27,0.08943226435411127
2021-04-28,0.09245112527091696
2021-04-29,0.09418414998880417
2021-04-30,0.09648211720210301
2021-05-03,0.09709693064580031
2021-05-04,0.09709422325340691
2021-05-05,0.0975553008792904
2021-05-06,0.09875900334719354
2021-05-07,0.09883800594387122
2021-05-10,0.09718791950897203
2021-05-11,0.09458963256390465
2021-05-12,0.08697832220995598
2021-05-13,0.08078855142742121
2021-05-14,0.07429167485299341
2021-05-17,0.06906064438253645
2021-05-18,0.0652162271810867
2021-05-19,0.06156029452719969
2021-05-20,0.05950103023109132
2021-05-21,0.05781158875459014
2021-05-24,0.058976745935592365
2021-05-25,0.05951058149449058
2021-05-26,0.06516808222153245
2021-05-27,0.07038644041617304
2021-05-28,0.07205937655729773
2021-06-01,0.07476472405981263
2021-06-02,0.07993470419789062
2021-06-03,0.08604244569612943
2021-06-04,0.08967927481868221
2021-06-07,0.09307557276144143
2021-06-08,0.09402056095559183
2021-06-09,0.09555490771685204
2021-06-10,0.09359157645976868
2021-06-11,0.09107726231860576
2021-06-14,0.09054110196952406
2021-06-15,0.08913317445254527
2021-06-16,0.08524502019095448
2021-06-17,0.08180906975251923
2021-06-18,0.07818571022040217
2021-06-21,0.07479503167746784
2021-06-22,0.07430700096541472
2021-06-23,0.07514923684404488
2021-06-24,0.07666860137200537
2021-06-25,0.0766599021476814
2021-06-28,0.0774948054462838
2021-06-29,0.07874950424882654
2021-06-30,0.08063999935653336
2021-07-01,0.08027927682824224
2021-07-02,0.08053453928018572
2021-07-06,0.0799400975171285
2021-07-07,0.07816815685328234
2021-07-08,0.07455795844138143
2021-07-09,0.0712581568888494
2021-07-12,0.06977218370346039
2021-07-13,0.06722199586637642
2021-07-14,0.06485588446840802
2021-07-15,0.061231796402659855
2021-07-16,0.057152413059254205
2021-07-19,0.05271014335064894
2021-07-20,0.05064199330928594
2021-07-21,0.04826305944993046
2021-07-22,0.04842717587509902
2021-07-23,0.04813710942724951
2021-07-26,0.047524179264465526
2021-07-27,0.04715728782187558
2021-07-28,0.04630335532410947
2021-07-29,0.04668810114627895
2021-07-30,0.04842315331382789
2021-08-02,0.05077481127279111
2021-08-03,0.052432029335693506
2021-08-04,0.05363318176791765
2021-08-05,0.05342452334015744
2021-08-06,0.052701437960316656
2021-08-09,0.0529209674081067
2021-08-10,0.05464746349625067
2021-08-11,0.058786127236494234
2021-08-12,0.06232487242954461
2021-08-13,0.06425198663160328
2021-08-16,0.06721316440050414
2021-08-17,0.06876473510306184
2021-08-18,0.07003906793600792
2021-08-19,0.07055602103161593
2021-08-20,0.07261545906920457
2021-08-23,0.07352224079700095
2021-08-24,0.07378441390149856
2021-08-25,0.07160175622324647
2021-08-26,0.06953800367682014
2021-08-27,0.06975155210206456
2021-08-30,0.069927299741497
2021-08-31,0.06964405938597196
2021-09-01,0.07062939819593546
2021-09-02,0.07195763511786353
2021-09-03,0.07238921007335317
2021-09-07,0.07258453223905899
2021-09-08,0.0724466865919094
2021-09-09,0.07128631842816453
2021-09-10,0.06985103626021694
2021-09-13,0.06760937161326996
2021-09-14,0.06445968609899348
2021-09-15,0.06306932508564563
2021-09-16,0.061135546721379906
2021-09-17,0.06027354843694197
2021-09-20,0.05611135880195641
2021-09-21,0.05172301478339971
2021-09-22,0.048368914853697764
2021-09-23,0.04665212085065236
2021-09-24,0.045764095148196925
2021-09-27,0.04429903696051647
2021-09-28,0.04109009345810204
2021-09-29,0.03644714884464997
2021-09-30,0.030193779008485622
2021-10-01,0.023904478089988558
2021-10-04,0.019765994704297896
2021-10-05,0.01694382754184808
2021-10-06,0.014306967709472162
2021-10-07,0.010721062093257239
2021-10-08,0.006791123906051755
2021-10-11,0.0030532929649465523
2021-10-12,0.0010952813306795762
2021-10-13,-0.00026001848323051744
2021-10-14,0.002594515023138666
2021-10-15,0.00748547464643422
2021-10-18,0.012257021958481528
2021-10-19,0.016234162027136734
2021-10-20,0.019108097195690964
2021-10-21,0.021544472134654657
2021-10-22,0.024163753824335787
2021-10-25,0.028096522449833704
2021-10-26,0.03259455475993143
2021-10-27,0.035507086285610834
2021-10-28,0.037516343933531
2021-10-29,0.037491446189974284
2021-11-01,0.03801905646919075
2021-11-02,0.0395051182918436
2021-11-03,0.040868362762886926
2021-11-04,0.04323005166855713
2021-11-05,0.04644055988408009
2021-11-08,0.048663066849014315
2021-11-09,0.050172088800524504
2021-11-10,0.051340024370675065
2021-11-11,0.05082034493620742
2021-11-12,0.05038096230839613
2021-11-15,0.05135050151007525
2021-11-16,0.053004125231676566
2021-11-17,0.05419841667335508
2021-11-18,0.0546272503718702
2021-11-19,0.053520612140346736
2021-11-22,0.05193364402790131
2021-11-23,0.05079335841051413
2021-11-24,0.05180449875627062
2021-11-26,0.04963793374104093
2021-11-29,0.04789606061492009
2021-11-30,0.04359912936206465
2021-12-01,0.03652280759111115
2021-12-02,0.03098735782697908
2021-12-03,0.025135231480349463
2021-12-06,0.02184399444860121
2021-12-07,0.02128462134100888
2021-12-08,0.02158608973755156
2021-12-09,0.021092692484987997
2021-12-10,0.02464646155958199
2021-12-13,0.026938467864871973
2021-12-14,0.02938186288334672
2021-12-15,0.03490356057418522
2021-12-16,0.039335101636692314
2021-12-17,0.04530214637708452
2021-12-20,0.04862810181755841
2021-12-21,0.05057184714238057
2021-12-22,0.05150913865664317
2021-12-23,0.05289137292247133
2021-12-27,0.05528125011390794
2021-12-28,0.06016100067718082
2021-12-29,0.06668384796700386
2021-12-30,0.07234511857030912
2021-12-31,0.07641894703362913
2022-01-03,0.08192173401455412
2022-01-04,0.08731567735711962
2022-01-05,0.08927031896594259
2022-01-06,0.09043967834101463
2022-01-07,0.09087852409832746
2022-01-10,0.09013188733397937
2022-01-11,0.08849757985545144
2022-01-12,0.08685952456145993
2022-01-13,0.08089504734008109
2022-01-14,0.07578708011781576
2022-01-18,0.06627162433843384
2022-01-19,0.056257285143731475
2022-01-20,0.047355000281161554
2022-01-21,0.037283467131883886
2022-01-24,0.027812406912277154
2022-01-25,0.016125509073795265
2022-01-26,0.0028800659168116472
2022-01-27,-0.010375040571213223
2022-01-28,-0.018929679351855223
2022-01-31,-0.02516258176069299
2022-02-01,-0.028638124937519306
2022-02-02,-0.029819868870844136
2022-02-03,-0.03257069298465123
2022-02-04,-0.03306945976540014
2022-02-07,-0.03465249839365099
2022-02-08,-0.0338849266756681
2022-02-09,-0.031062892380171646
2022-02-10,-0.02918539999684372
2022-02-11,-0.03056556974318214
2022-02-14,-0.03461948992211954
2022-02-15,-0.03768590849828644
2022-02-16,-0.04159992555270518
2022-02-17,-0.04424835518480049
2022-02-18,-0.04797242976707283
2022-02-22,-0.05179368331064229
2022-02-23,-0.057730096027278
2022-02-24,-0.06420708414781356
2022-02-25,-0.06787614942384461
2022-02-28,-0.06771860070345034
2022-03-01,-0.06921123409413535
2022-03-02,-0.06864118371277175
2022-03-03,-0.06714965716731133
2022-03-04,-0.06599518462597799
2022-03-07,-0.06586801625345592
2022-03-08,-0.06666654003815929
2022-03-09,-0.065622276973614
2022-03-10,-0.06644736751723383
2022-03-11,-0.0696315866460083
2022-03-14,-0.07626549837090349
2022-03-15,-0.07747524368234583
2022-03-16,-0.07948467901038579
2022-03-17,-0.08250194327653358
2022-03-18,-0.08148138956265923
2022-03-21,-0.07749945176576781
2022-03-22,-0.06956622647870667
2022-03-23,-0.06499327265374337
2022-03-24,-0.059353971414317086
2022-03-25,-0.05329786058924194
2022-03-28,-0.046362321769768434
2022-03-29,-0.04088862889018351
2022-03-30,-0.0389045925512552
2022-03-31,-0.037769957808984456
2022-04-01,-0.0379897853434379
2022-04-04,-0.03899861042366355
2022-04-05,-0.0433633353063954
2022-04-06,-0.04388048179501417
2022-04-07,-0.04429485359765535
2022-04-08,-0.04446387989257341
2022-04-11,-0.0454816432888495
2022-04-12,-0.048945179752772204
2022-04-13,-0.05088755183295927
2022-04-14,-0.05140998175174101
2022-04-18,-0.05260273627372623
2022-04-19,-0.05065319064248747
2022-04-20,-0.04667090033253964
2022-04-21,-0.04398970426272304
2022-04-22,-0.042688013420122184
